converter_type,equipment_bucket,group_ids,group_names,grade_code,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,source_block_index,source_file_offset
normal,전용 갑옷,17,전용 갑옷,7,0,1,14,65,144,0,5,float_a,2,33,0x186d0
normal,전용 갑옷,17,전용 갑옷,7,0,1,15,68,144,0,5,float_a,2,33,0x186e8
normal,전용 갑옷,17,전용 갑옷,7,0,1,16,69,144,0,5,float_a,2,33,0x18700
normal,전용 갑옷,17,전용 갑옷,7,0,1,17,327,72,0,1,float_a,2,33,0x18718
normal,전용 갑옷,17,전용 갑옷,7,0,1,18,736,86,0,6,float_a,2,33,0x18730
normal,전용 갑옷,17,전용 갑옷,7,0,2,1,796,5,1,6,float_a,1,33,0x18880
normal,전용 갑옷,17,전용 갑옷,7,0,2,2,797,5,1,6,float_a,1,33,0x18898
normal,전용 갑옷,17,전용 갑옷,7,0,2,3,800,5,1,6,float_a,1,33,0x188b0
normal,전용 갑옷,17,전용 갑옷,7,0,2,4,798,5,1,6,float_a,1,33,0x188c8
normal,전용 갑옷,17,전용 갑옷,7,0,2,5,799,5,1,6,float_a,1,33,0x188e0
normal,전용 갑옷,17,전용 갑옷,7,0,2,6,801,5,1,6,float_a,1,33,0x188f8
normal,전용 갑옷,17,전용 갑옷,7,0,2,7,802,5,1,6,float_a,1,33,0x18910
normal,전용 갑옷,17,전용 갑옷,7,0,2,8,351,80,0,10,float_a,1,33,0x18928
normal,전용 갑옷,17,전용 갑옷,7,0,2,9,351,96,0,5,float_a,2,33,0x18940
normal,전용 갑옷,17,전용 갑옷,7,0,2,10,796,4,1,4,float_a,2,33,0x18958
normal,전용 갑옷,17,전용 갑옷,7,0,2,11,797,4,1,4,float_a,2,33,0x18970
normal,전용 갑옷,17,전용 갑옷,7,0,2,12,800,4,1,4,float_a,2,33,0x18988
normal,전용 갑옷,17,전용 갑옷,7,0,2,13,798,4,1,4,float_a,2,33,0x189a0
normal,전용 갑옷,17,전용 갑옷,7,0,2,14,799,4,1,4,float_a,2,33,0x189b8
normal,전용 갑옷,17,전용 갑옷,7,0,2,15,801,4,1,4,float_a,2,33,0x189d0
normal,전용 갑옷,17,전용 갑옷,7,0,2,16,802,4,1,4,float_a,2,33,0x189e8
normal,전용 갑옷,17,전용 갑옷,7,0,2,17,923,12,0,10,float_a,1,33,0x18a00
normal,전용 갑옷,17,전용 갑옷,7,0,2,18,923,14,0,5,float_a,2,33,0x18a18
normal,전용 갑옷,17,전용 갑옷,7,0,3,1,0,48,0,15,float_a,1,33,0x18b68
normal,전용 갑옷,17,전용 갑옷,7,0,3,2,0,57,0,6,float_a,2,33,0x18b80
normal,전용 갑옷,17,전용 갑옷,7,0,3,3,0,68,0,3,float_a,3,33,0x18b98
normal,전용 갑옷,17,전용 갑옷,7,0,3,4,929,166,0,15,float_a,1,33,0x18bb0
normal,전용 갑옷,17,전용 갑옷,7,0,3,5,929,200,0,6,float_a,2,33,0x18bc8
normal,전용 갑옷,17,전용 갑옷,7,0,3,6,929,240,0,3,float_a,3,33,0x18be0
normal,전용 갑옷,17,전용 갑옷,7,0,3,7,464,2,0,2,float_a,1,33,0x18bf8
normal,전용 갑옷,17,전용 갑옷,7,0,3,8,464,3,0,1,float_a,2,33,0x18c10
normal,전용 갑옷,17,전용 갑옷,7,0,3,9,464,4,0,0.5,float_a,3,33,0x18c28
normal,전용 갑옷,17,전용 갑옷,7,0,3,10,302,20,0,15,float_a,1,33,0x18c40
normal,전용 갑옷,17,전용 갑옷,7,0,3,11,302,25,0,6,float_a,2,33,0x18c58
normal,전용 갑옷,17,전용 갑옷,7,0,3,12,302,30,0,3.5,float_a,3,33,0x18c70
normal,전용 갑옷,17,전용 갑옷,7,0,3,13,110,6,0,15,float_a,1,33,0x18c88
normal,전용 갑옷,17,전용 갑옷,7,0,3,14,110,7,0,6,float_a,2,33,0x18ca0
normal,전용 갑옷,17,전용 갑옷,7,0,3,15,110,9,0,3,float_a,3,33,0x18cb8
normal,전용 갑옷,17,전용 갑옷,7,0,4,1,466,12,0,16,float_a,1,33,0x18e50
normal,전용 갑옷,17,전용 갑옷,7,0,4,2,466,14,0,10,float_a,2,33,0x18e68
normal,전용 갑옷,17,전용 갑옷,7,0,4,3,466,19,0,6,float_a,3,33,0x18e80
normal,전용 갑옷,17,전용 갑옷,7,0,4,4,464,12,0,2,float_a,1,33,0x18e98
normal,전용 갑옷,17,전용 갑옷,7,0,4,5,461,12,0,2,float_a,1,33,0x18eb0
normal,전용 갑옷,17,전용 갑옷,7,0,4,6,260,0,600,16,float_a,1,33,0x18ec8
normal,전용 갑옷,17,전용 갑옷,7,0,4,7,260,0,720,10,float_a,2,33,0x18ee0
normal,전용 갑옷,17,전용 갑옷,7,0,4,8,260,0,864,5,float_a,3,33,0x18ef8
normal,전용 갑옷,17,전용 갑옷,7,0,4,9,725,600,0,16,float_a,1,33,0x18f10
normal,전용 갑옷,17,전용 갑옷,7,0,4,10,725,720,0,11,float_a,2,33,0x18f28
normal,전용 갑옷,17,전용 갑옷,7,0,4,11,725,864,0,6,float_a,3,33,0x18f40
normal,전용 갑옷,17,전용 갑옷,8,0,1,1,63,200,0,7,float_a,1,34,0x19148
normal,전용 갑옷,17,전용 갑옷,8,0,1,2,67,200,0,7,float_a,1,34,0x19160
normal,전용 갑옷,17,전용 갑옷,8,0,1,3,66,200,0,7,float_a,1,34,0x19178
normal,전용 갑옷,17,전용 갑옷,8,0,1,4,64,200,0,7,float_a,1,34,0x19190
normal,전용 갑옷,17,전용 갑옷,8,0,1,5,65,200,0,7,float_a,1,34,0x191a8
normal,전용 갑옷,17,전용 갑옷,8,0,1,6,68,200,0,7,float_a,1,34,0x191c0
normal,전용 갑옷,17,전용 갑옷,8,0,1,7,69,200,0,7,float_a,1,34,0x191d8
normal,전용 갑옷,17,전용 갑옷,8,0,1,8,327,100,0,2,float_a,1,34,0x191f0
normal,전용 갑옷,17,전용 갑옷,8,0,1,9,736,126,0,7,float_a,1,34,0x19208
normal,전용 갑옷,17,전용 갑옷,8,0,1,10,63,240,0,5,float_a,2,34,0x19220
normal,전용 갑옷,17,전용 갑옷,8,0,1,11,67,240,0,5,float_a,2,34,0x19238
normal,전용 갑옷,17,전용 갑옷,8,0,1,12,66,240,0,5,float_a,2,34,0x19250
normal,전용 갑옷,17,전용 갑옷,8,0,1,13,64,240,0,5,float_a,2,34,0x19268
normal,전용 갑옷,17,전용 갑옷,8,0,1,14,65,240,0,5,float_a,2,34,0x19280
normal,전용 갑옷,17,전용 갑옷,8,0,1,15,68,240,0,5,float_a,2,34,0x19298
normal,전용 갑옷,17,전용 갑옷,8,0,1,16,69,240,0,5,float_a,2,34,0x192b0
normal,전용 갑옷,17,전용 갑옷,8,0,1,17,327,120,0,1,float_a,2,34,0x192c8
normal,전용 갑옷,17,전용 갑옷,8,0,1,18,736,151,0,6,float_a,2,34,0x192e0
normal,전용 갑옷,17,전용 갑옷,8,0,2,1,796,4,1,6,float_a,1,34,0x19430
normal,전용 갑옷,17,전용 갑옷,8,0,2,2,797,4,1,6,float_a,1,34,0x19448
normal,전용 갑옷,17,전용 갑옷,8,0,2,3,800,4,1,6,float_a,1,34,0x19460
normal,전용 갑옷,17,전용 갑옷,8,0,2,4,798,4,1,6,float_a,1,34,0x19478
normal,전용 갑옷,17,전용 갑옷,8,0,2,5,799,4,1,6,float_a,1,34,0x19490
normal,전용 갑옷,17,전용 갑옷,8,0,2,6,801,4,1,6,float_a,1,34,0x194a8
normal,전용 갑옷,17,전용 갑옷,8,0,2,7,802,4,1,6,float_a,1,34,0x194c0
normal,전용 갑옷,17,전용 갑옷,8,0,2,8,351,160,0,10,float_a,1,34,0x194d8
normal,전용 갑옷,17,전용 갑옷,8,0,2,9,351,192,0,5,float_a,2,34,0x194f0
normal,전용 갑옷,17,전용 갑옷,8,0,2,10,796,3,1,4,float_a,2,34,0x19508
normal,전용 갑옷,17,전용 갑옷,8,0,2,11,797,3,1,4,float_a,2,34,0x19520
normal,전용 갑옷,17,전용 갑옷,8,0,2,12,800,3,1,4,float_a,2,34,0x19538
normal,전용 갑옷,17,전용 갑옷,8,0,2,13,798,3,1,4,float_a,2,34,0x19550
normal,전용 갑옷,17,전용 갑옷,8,0,2,14,799,3,1,4,float_a,2,34,0x19568
normal,전용 갑옷,17,전용 갑옷,8,0,2,15,801,3,1,4,float_a,2,34,0x19580
normal,전용 갑옷,17,전용 갑옷,8,0,2,16,802,3,1,4,float_a,2,34,0x19598
normal,전용 갑옷,17,전용 갑옷,8,0,2,17,923,14,0,10,float_a,1,34,0x195b0
normal,전용 갑옷,17,전용 갑옷,8,0,2,18,923,19,0,5,float_a,2,34,0x195c8
normal,전용 갑옷,17,전용 갑옷,8,0,3,1,0,80,0,15,float_a,1,34,0x19718
normal,전용 갑옷,17,전용 갑옷,8,0,3,2,0,96,0,6,float_a,2,34,0x19730
normal,전용 갑옷,17,전용 갑옷,8,0,3,3,0,115,0,3,float_a,3,34,0x19748
normal,전용 갑옷,17,전용 갑옷,8,0,3,4,929,200,0,15,float_a,1,34,0x19760
normal,전용 갑옷,17,전용 갑옷,8,0,3,5,929,240,0,6,float_a,2,34,0x19778
normal,전용 갑옷,17,전용 갑옷,8,0,3,6,929,288,0,3,float_a,3,34,0x19790
normal,전용 갑옷,17,전용 갑옷,8,0,3,7,464,5,0,2,float_a,1,34,0x197a8
normal,전용 갑옷,17,전용 갑옷,8,0,3,8,464,6,0,1,float_a,2,34,0x197c0
normal,전용 갑옷,17,전용 갑옷,8,0,3,9,464,7,0,0.5,float_a,3,34,0x197d8
normal,전용 갑옷,17,전용 갑옷,8,0,3,10,302,25,0,15,float_a,1,34,0x197f0
normal,전용 갑옷,17,전용 갑옷,8,0,3,11,302,30,0,6,float_a,2,34,0x19808
normal,전용 갑옷,17,전용 갑옷,8,0,3,12,302,36,0,3.5,float_a,3,34,0x19820
normal,전용 갑옷,17,전용 갑옷,8,0,3,13,110,7,0,15,float_a,1,34,0x19838
normal,전용 갑옷,17,전용 갑옷,8,0,3,14,110,9,0,6,float_a,2,34,0x19850
normal,전용 갑옷,17,전용 갑옷,8,0,3,15,110,10,0,3,float_a,3,34,0x19868
normal,전용 갑옷,17,전용 갑옷,8,0,4,1,466,14,0,16,float_a,1,34,0x19a00
normal,전용 갑옷,17,전용 갑옷,8,0,4,2,466,19,0,10,float_a,2,34,0x19a18
normal,전용 갑옷,17,전용 갑옷,8,0,4,3,466,22,0,5,float_a,3,34,0x19a30
normal,전용 갑옷,17,전용 갑옷,8,0,4,4,464,12,0,2,float_a,1,34,0x19a48
normal,전용 갑옷,17,전용 갑옷,8,0,4,5,464,13,0,1,float_a,2,34,0x19a60
normal,전용 갑옷,17,전용 갑옷,8,0,4,6,461,13,0,2,float_a,1,34,0x19a78
normal,전용 갑옷,17,전용 갑옷,8,0,4,7,461,14,0,1,float_a,2,34,0x19a90
normal,전용 갑옷,17,전용 갑옷,8,0,4,8,260,0,720,16,float_a,1,34,0x19aa8
normal,전용 갑옷,17,전용 갑옷,8,0,4,9,260,0,864,10,float_a,2,34,0x19ac0
normal,전용 갑옷,17,전용 갑옷,8,0,4,10,260,0,1036,5,float_a,3,34,0x19ad8
normal,전용 갑옷,17,전용 갑옷,8,0,4,11,725,720,0,15,float_a,1,34,0x19af0
normal,전용 갑옷,17,전용 갑옷,8,0,4,12,725,864,0,10,float_a,2,34,0x19b08
normal,전용 갑옷,17,전용 갑옷,8,0,4,13,725,1036,0,5,float_a,3,34,0x19b20
normal,전용 갑옷,17,전용 갑옷,8,0,4,14,623,5,0,2,float_a,1,34,0x19b38
normal,전용 갑옷,17,전용 갑옷,9,0,1,1,63,240,0,7,float_a,1,35,0x19cf8
normal,전용 갑옷,17,전용 갑옷,9,0,1,2,67,240,0,7,float_a,1,35,0x19d10
normal,전용 갑옷,17,전용 갑옷,9,0,1,3,66,240,0,7,float_a,1,35,0x19d28
normal,전용 갑옷,17,전용 갑옷,9,0,1,4,64,240,0,7,float_a,1,35,0x19d40
normal,전용 갑옷,17,전용 갑옷,9,0,1,5,65,240,0,7,float_a,1,35,0x19d58
normal,전용 갑옷,17,전용 갑옷,9,0,1,6,68,240,0,7,float_a,1,35,0x19d70
normal,전용 갑옷,17,전용 갑옷,9,0,1,7,69,240,0,7,float_a,1,35,0x19d88
normal,전용 갑옷,17,전용 갑옷,9,0,1,8,327,120,0,2,float_a,1,35,0x19da0
normal,전용 갑옷,17,전용 갑옷,9,0,1,9,736,180,0,7,float_a,1,35,0x19db8
normal,전용 갑옷,17,전용 갑옷,9,0,1,10,63,288,0,5,float_a,2,35,0x19dd0
normal,전용 갑옷,17,전용 갑옷,9,0,1,11,67,288,0,5,float_a,2,35,0x19de8
normal,전용 갑옷,17,전용 갑옷,9,0,1,12,66,288,0,5,float_a,2,35,0x19e00
normal,전용 갑옷,17,전용 갑옷,9,0,1,13,64,288,0,5,float_a,2,35,0x19e18
normal,전용 갑옷,17,전용 갑옷,9,0,1,14,65,288,0,5,float_a,2,35,0x19e30
normal,전용 갑옷,17,전용 갑옷,9,0,1,15,68,288,0,5,float_a,2,35,0x19e48
normal,전용 갑옷,17,전용 갑옷,9,0,1,16,69,288,0,5,float_a,2,35,0x19e60
normal,전용 갑옷,17,전용 갑옷,9,0,1,17,327,144,0,1,float_a,2,35,0x19e78
normal,전용 갑옷,17,전용 갑옷,9,0,1,18,736,216,0,6,float_a,2,35,0x19e90
normal,전용 갑옷,17,전용 갑옷,9,0,2,1,796,3,1,3,float_a,1,35,0x19fe0
normal,전용 갑옷,17,전용 갑옷,9,0,2,2,797,3,1,3,float_a,1,35,0x19ff8
normal,전용 갑옷,17,전용 갑옷,9,0,2,3,800,3,1,3,float_a,1,35,0x1a010
normal,전용 갑옷,17,전용 갑옷,9,0,2,4,798,3,1,3,float_a,1,35,0x1a028
normal,전용 갑옷,17,전용 갑옷,9,0,2,5,799,3,1,3,float_a,1,35,0x1a040
normal,전용 갑옷,17,전용 갑옷,9,0,2,6,801,3,1,3,float_a,1,35,0x1a058
normal,전용 갑옷,17,전용 갑옷,9,0,2,7,802,3,1,3,float_a,1,35,0x1a070
normal,전용 갑옷,17,전용 갑옷,9,0,2,8,351,192,0,5,float_a,1,35,0x1a088
normal,전용 갑옷,17,전용 갑옷,9,0,2,9,351,230,0,2,float_a,2,35,0x1a0a0
normal,전용 갑옷,17,전용 갑옷,9,0,2,10,796,2,1,2,float_a,2,35,0x1a0b8
normal,전용 갑옷,17,전용 갑옷,9,0,2,11,797,2,1,2,float_a,2,35,0x1a0d0
normal,전용 갑옷,17,전용 갑옷,9,0,2,12,800,2,1,2,float_a,2,35,0x1a0e8
normal,전용 갑옷,17,전용 갑옷,9,0,2,13,798,2,1,2,float_a,2,35,0x1a100
normal,전용 갑옷,17,전용 갑옷,9,0,2,14,799,2,1,2,float_a,2,35,0x1a118
normal,전용 갑옷,17,전용 갑옷,9,0,2,15,801,2,1,2,float_a,2,35,0x1a130
normal,전용 갑옷,17,전용 갑옷,9,0,2,16,802,2,1,2,float_a,2,35,0x1a148
normal,전용 갑옷,17,전용 갑옷,9,0,2,17,923,22,0,5,float_a,1,35,0x1a160
normal,전용 갑옷,17,전용 갑옷,9,0,2,18,923,26,0,3,float_a,2,35,0x1a178
normal,전용 갑옷,17,전용 갑옷,9,0,2,19,302,36,0,5,float_a,1,35,0x1a190
normal,전용 갑옷,17,전용 갑옷,9,0,2,20,302,43,0,3,float_a,2,35,0x1a1a8
normal,전용 갑옷,17,전용 갑옷,9,0,2,21,464,15,0,2,float_a,1,35,0x1a1c0
normal,전용 갑옷,17,전용 갑옷,9,0,2,22,611,120,0,5,float_a,1,35,0x1a1d8
normal,전용 갑옷,17,전용 갑옷,9,0,2,23,611,144,0,3,float_a,2,35,0x1a1f0
normal,전용 갑옷,17,전용 갑옷,9,0,2,24,730,12,0,5,float_a,1,35,0x1a208
normal,전용 갑옷,17,전용 갑옷,9,0,2,25,730,14,0,3,float_a,2,35,0x1a220
normal,전용 갑옷,17,전용 갑옷,9,0,2,26,352,36,0,5,float_a,1,35,0x1a238
normal,전용 갑옷,17,전용 갑옷,9,0,2,27,352,43,0,3,float_a,2,35,0x1a250
normal,전용 갑옷,17,전용 갑옷,9,0,2,28,695,60,0,5,float_a,1,35,0x1a268
normal,전용 갑옷,17,전용 갑옷,9,0,2,29,695,72,0,3,float_a,2,35,0x1a280
normal,전용 갑옷,17,전용 갑옷,9,0,2,30,0,54,0,5,float_a,1,35,0x1a298
normal,전용 갑옷,17,전용 갑옷,9,0,2,31,0,64,0,3,float_a,2,35,0x1a2b0
normal,전용 갑옷,17,전용 갑옷,9,0,3,1,0,96,0,10,float_a,1,35,0x1a2c8
normal,전용 갑옷,17,전용 갑옷,9,0,3,2,0,115,0,5,float_a,2,35,0x1a2e0
normal,전용 갑옷,17,전용 갑옷,9,0,3,3,0,138,0,2.5,float_a,3,35,0x1a2f8
normal,전용 갑옷,17,전용 갑옷,9,0,3,4,929,240,0,10,float_a,1,35,0x1a310
normal,전용 갑옷,17,전용 갑옷,9,0,3,5,929,288,0,5,float_a,2,35,0x1a328
normal,전용 갑옷,17,전용 갑옷,9,0,3,6,929,345,0,2.5,float_a,3,35,0x1a340
normal,전용 갑옷,17,전용 갑옷,9,0,3,7,464,12,0,2,float_a,1,35,0x1a358
normal,전용 갑옷,17,전용 갑옷,9,0,3,8,464,13,0,1,float_a,2,35,0x1a370
normal,전용 갑옷,17,전용 갑옷,9,0,3,9,464,14,0,0.5,float_a,3,35,0x1a388
normal,전용 갑옷,17,전용 갑옷,9,0,3,10,302,36,0,10,float_a,1,35,0x1a3a0
normal,전용 갑옷,17,전용 갑옷,9,0,3,11,302,43,0,5,float_a,2,35,0x1a3b8
normal,전용 갑옷,17,전용 갑옷,9,0,3,12,302,51,0,2.5,float_a,3,35,0x1a3d0
normal,전용 갑옷,17,전용 갑옷,9,0,3,13,110,9,0,10,float_a,1,35,0x1a3e8
normal,전용 갑옷,17,전용 갑옷,9,0,3,14,110,10,0,5,float_a,2,35,0x1a400
normal,전용 갑옷,17,전용 갑옷,9,0,3,15,110,12,0,2.5,float_a,3,35,0x1a418
normal,전용 갑옷,17,전용 갑옷,9,0,3,16,623,6,0,2,float_a,1,35,0x1a430
normal,전용 갑옷,17,전용 갑옷,9,0,3,17,461,6,0,2,float_a,1,35,0x1a448
normal,전용 갑옷,17,전용 갑옷,9,0,3,18,461,7,0,1,float_a,2,35,0x1a460
normal,전용 갑옷,17,전용 갑옷,9,0,3,19,461,8,0,0.5,float_a,3,35,0x1a478
normal,전용 갑옷,17,전용 갑옷,9,0,3,20,682,6,0,2,float_a,1,35,0x1a490
normal,전용 갑옷,17,전용 갑옷,9,0,3,21,74,12,0,10,float_a,1,35,0x1a4a8
normal,전용 갑옷,17,전용 갑옷,9,0,3,22,74,14,0,5,float_a,2,35,0x1a4c0
normal,전용 갑옷,17,전용 갑옷,9,0,3,23,74,19,0,2,float_a,3,35,0x1a4d8
normal,전용 갑옷,17,전용 갑옷,9,0,3,24,745,5,0,2,float_a,1,35,0x1a4f0
normal,전용 갑옷,17,전용 갑옷,9,0,4,1,466,14,0,12,float_a,1,35,0x1a5b0
normal,전용 갑옷,17,전용 갑옷,9,0,4,2,466,19,0,6,float_a,2,35,0x1a5c8
normal,전용 갑옷,17,전용 갑옷,9,0,4,3,466,22,0,2.5,float_a,3,35,0x1a5e0
normal,전용 갑옷,17,전용 갑옷,9,0,4,4,464,14,0,2,float_a,1,35,0x1a5f8
normal,전용 갑옷,17,전용 갑옷,9,0,4,5,464,15,0,1,float_a,2,35,0x1a610
normal,전용 갑옷,17,전용 갑옷,9,0,4,6,464,16,0,0.5,float_a,3,35,0x1a628
normal,전용 갑옷,17,전용 갑옷,9,0,4,7,461,15,0,2,float_a,1,35,0x1a640
normal,전용 갑옷,17,전용 갑옷,9,0,4,8,461,16,0,1,float_a,2,35,0x1a658
normal,전용 갑옷,17,전용 갑옷,9,0,4,9,461,17,0,0.5,float_a,3,35,0x1a670
normal,전용 갑옷,17,전용 갑옷,9,0,4,10,717,18,0,12,float_a,1,35,0x1a688
normal,전용 갑옷,17,전용 갑옷,9,0,4,11,717,21,0,6,float_a,2,35,0x1a6a0
normal,전용 갑옷,17,전용 갑옷,9,0,4,12,717,25,0,2.5,float_a,3,35,0x1a6b8
normal,전용 갑옷,17,전용 갑옷,9,0,4,13,623,20,0,2,float_a,1,35,0x1a6d0
normal,전용 갑옷,17,전용 갑옷,9,0,4,14,74,18,0,12,float_a,1,35,0x1a6e8
normal,전용 갑옷,17,전용 갑옷,9,0,4,15,74,21,0,6,float_a,2,35,0x1a700
normal,전용 갑옷,17,전용 갑옷,9,0,4,16,74,25,0,2.25,float_a,3,35,0x1a718
normal,전용 갑옷,17,전용 갑옷,9,0,4,17,730,12,0,12,float_a,1,35,0x1a730
normal,전용 갑옷,17,전용 갑옷,9,0,4,18,730,14,0,6,float_a,2,35,0x1a748
normal,전용 갑옷,17,전용 갑옷,9,0,4,19,730,19,0,2.25,float_a,3,35,0x1a760
normal,전용 갑옷,17,전용 갑옷,9,0,4,20,745,10,0,2,float_a,1,35,0x1a778
normal,전용 갑옷,17,전용 갑옷,9,0,4,21,745,15,0,1,float_a,2,35,0x1a790
normal,전용 갑옷,17,전용 갑옷,9,0,4,22,745,20,0,0.5,float_a,3,35,0x1a7a8
normal,전용 갑옷,17,전용 갑옷,9,0,4,23,682,6,0,2,float_a,1,35,0x1a7c0
normal,전용 갑옷,17,전용 갑옷,9,0,4,24,752,4,0,2,float_a,1,35,0x1a7d8
normal,전용 갑옷,17,전용 갑옷,9,0,4,25,922,12,30,2,float_a,1,35,0x1a7f0
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,1,63,120,0,7,float_a,1,41,0x1e314
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,2,67,120,0,7,float_a,1,41,0x1e32c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,3,66,120,0,7,float_a,1,41,0x1e344
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,4,64,120,0,7,float_a,1,41,0x1e35c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,5,65,120,0,7,float_a,1,41,0x1e374
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,6,68,120,0,7,float_a,1,41,0x1e38c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,7,69,120,0,7,float_a,1,41,0x1e3a4
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,8,327,60,0,2,float_a,1,41,0x1e3bc
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,9,736,96,0,7,float_a,1,41,0x1e3d4
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,10,63,144,0,5,float_a,2,41,0x1e3ec
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,11,67,144,0,5,float_a,2,41,0x1e404
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,12,66,144,0,5,float_a,2,41,0x1e41c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,13,64,144,0,5,float_a,2,41,0x1e434
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,14,65,144,0,5,float_a,2,41,0x1e44c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,15,68,144,0,5,float_a,2,41,0x1e464
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,16,69,144,0,5,float_a,2,41,0x1e47c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,17,327,72,0,1,float_a,2,41,0x1e494
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,18,736,115,0,6,float_a,2,41,0x1e4ac
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,1,796,5,1,4,float_a,1,41,0x1e5fc
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,2,797,5,1,4,float_a,1,41,0x1e614
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,3,800,5,1,4,float_a,1,41,0x1e62c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,4,798,5,1,4,float_a,1,41,0x1e644
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,5,799,5,1,4,float_a,1,41,0x1e65c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,6,801,5,1,4,float_a,1,41,0x1e674
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,7,802,5,1,4,float_a,1,41,0x1e68c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,8,796,4,1,2,float_a,2,41,0x1e6a4
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,9,797,4,1,2,float_a,2,41,0x1e6bc
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,10,800,4,1,2,float_a,2,41,0x1e6d4
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,11,798,4,1,2,float_a,2,41,0x1e6ec
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,12,799,4,1,2,float_a,2,41,0x1e704
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,13,801,4,1,2,float_a,2,41,0x1e71c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,14,802,4,1,2,float_a,2,41,0x1e734
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,15,353,19,0,13,float_a,1,41,0x1e74c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,16,353,22,0,7,float_a,2,41,0x1e764
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,17,352,30,0,13,float_a,1,41,0x1e77c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,18,352,36,0,7,float_a,2,41,0x1e794
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,19,74,6,0,12,float_a,1,41,0x1e7ac
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,20,74,7,0,6,float_a,2,41,0x1e7c4
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,1,730,12,0,8.32,float_a,1,41,0x1e8e4
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,2,730,14,0,4,float_a,2,41,0x1e8fc
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,3,730,16,0,2,float_a,3,41,0x1e914
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,4,721,6,0,8.28,float_a,1,41,0x1e92c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,5,721,7,0,4,float_a,2,41,0x1e944
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,6,721,8,0,2,float_a,3,41,0x1e95c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,7,74,6,0,8.28,float_a,1,41,0x1e974
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,8,74,7,0,4,float_a,2,41,0x1e98c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,9,74,8,0,2,float_a,3,41,0x1e9a4
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,10,722,6,0,8.28,float_a,1,41,0x1e9bc
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,11,722,7,0,4,float_a,2,41,0x1e9d4
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,12,722,8,0,2,float_a,3,41,0x1e9ec
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,13,353,19,0,8.28,float_a,1,41,0x1ea04
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,14,353,22,0,4,float_a,2,41,0x1ea1c
normal,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,15,353,30,0,2,float_a,3,41,0x1ea34
