converter_type,equipment_bucket,group_ids,group_names,grade_code,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,source_block_index,source_file_offset
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,3,19,463,10,0,10,float_a,1,6,0x4fd0
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,1,724,10,0,0.5,float_a,1,6,0x5108
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,2,460,38,0,10,float_a,1,6,0x5120
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,3,460,45,0,5,float_a,2,6,0x5138
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,4,70,16,0,10,float_a,1,6,0x5150
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,5,70,17,0,5,float_a,2,6,0x5168
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,6,201,30,0,10,float_a,1,6,0x5180
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,7,201,36,0,5,float_a,2,6,0x5198
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,8,732,30,0,9,float_a,1,6,0x51b0
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,9,732,35,0,5,float_a,2,6,0x51c8
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,10,464,10,0,0.5,float_a,1,6,0x51e0
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,11,752,5,0,0.5,float_a,1,6,0x51f8
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,12,461,10,0,0.5,float_a,1,6,0x5210
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,13,74,30,0,9,float_a,1,6,0x5228
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,14,109,6,0,10,float_a,1,6,0x5240
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,15,109,7,0,5,float_a,2,6,0x5258
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,16,194,10,0,4,float_a,1,6,0x5270
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,17,463,12,0,10,float_a,1,6,0x5288
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,18,472,30,0,0.5,float_a,1,6,0x52a0
fake,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,1,4,19,623,20,0,0.5,float_a,1,6,0x52b8
fake,피리,29,피리,7,1,1,1,63,60,0,12,float_a,1,15,0xb338
fake,피리,29,피리,7,1,1,2,67,60,0,12,float_a,1,15,0xb350
fake,피리,29,피리,7,1,1,3,66,60,0,12,float_a,1,15,0xb368
fake,피리,29,피리,7,1,1,4,64,60,0,12,float_a,1,15,0xb380
fake,피리,29,피리,7,1,1,5,65,60,0,12,float_a,1,15,0xb398
fake,피리,29,피리,7,1,1,6,68,60,0,12,float_a,1,15,0xb3b0
fake,피리,29,피리,7,1,1,7,69,60,0,12,float_a,1,15,0xb3c8
fake,피리,29,피리,7,1,1,8,327,30,0,4,float_a,1,15,0xb3e0
fake,피리,29,피리,7,1,1,9,736,80,0,12,float_a,1,15,0xb3f8
fake,피리,29,피리,7,1,2,1,63,66,0,10,float_a,1,15,0xb620
fake,피리,29,피리,7,1,2,2,67,66,0,10,float_a,1,15,0xb638
fake,피리,29,피리,7,1,2,3,66,66,0,10,float_a,1,15,0xb650
fake,피리,29,피리,7,1,2,4,64,66,0,10,float_a,1,15,0xb668
fake,피리,29,피리,7,1,2,5,65,66,0,10,float_a,1,15,0xb680
fake,피리,29,피리,7,1,2,6,68,66,0,10,float_a,1,15,0xb698
fake,피리,29,피리,7,1,2,7,69,66,0,10,float_a,1,15,0xb6b0
fake,피리,29,피리,7,1,2,8,327,33,0,4,float_a,1,15,0xb6c8
fake,피리,29,피리,7,1,2,9,923,10,0,13,float_a,1,15,0xb6e0
fake,피리,29,피리,7,1,2,10,926,10,0,13,float_a,1,15,0xb6f8
fake,피리,29,피리,7,1,3,1,924,10,0,11,float_a,1,15,0xb908
fake,피리,29,피리,7,1,3,2,924,12,0,6,float_a,2,15,0xb920
fake,피리,29,피리,7,1,3,3,927,10,0,11,float_a,1,15,0xb938
fake,피리,29,피리,7,1,3,4,927,12,0,6,float_a,2,15,0xb950
fake,피리,29,피리,7,1,3,5,716,21,0,8,float_a,1,15,0xb968
fake,피리,29,피리,7,1,3,6,716,26,0,3,float_a,2,15,0xb980
fake,피리,29,피리,7,1,3,7,109,2,0,10,float_a,1,15,0xb998
fake,피리,29,피리,7,1,3,8,109,3,0,5,float_a,2,15,0xb9b0
fake,피리,29,피리,7,1,3,9,683,30,0,10,float_a,1,15,0xb9c8
fake,피리,29,피리,7,1,3,10,717,15,0,10,float_a,1,15,0xb9e0
fake,피리,29,피리,7,1,3,11,929,150,0,10,float_a,1,15,0xb9f8
fake,피리,29,피리,7,1,3,12,611,150,0,10,float_a,1,15,0xba10
fake,피리,29,피리,7,1,4,1,925,100,0,10,float_a,1,15,0xbbf0
fake,피리,29,피리,7,1,4,2,925,120,0,4.75,float_a,2,15,0xbc08
fake,피리,29,피리,7,1,4,3,928,10,0,10,float_a,1,15,0xbc20
fake,피리,29,피리,7,1,4,4,928,12,0,4.75,float_a,2,15,0xbc38
fake,피리,29,피리,7,1,4,5,682,3,0,0.5,float_a,1,15,0xbc50
fake,피리,29,피리,7,1,4,6,716,10,0,10,float_a,1,15,0xbc68
fake,피리,29,피리,7,1,4,7,716,15,0,5,float_a,2,15,0xbc80
fake,피리,29,피리,7,1,4,8,109,3,0,10,float_a,1,15,0xbc98
fake,피리,29,피리,7,1,4,9,109,4,0,5,float_a,2,15,0xbcb0
fake,피리,29,피리,7,1,4,10,683,60,0,10,float_a,1,15,0xbcc8
fake,피리,29,피리,7,1,4,11,717,40,0,10,float_a,1,15,0xbce0
fake,피리,29,피리,7,1,4,12,695,50,0,10,float_a,1,15,0xbcf8
fake,피리,29,피리,7,1,4,13,719,25,0,10,float_a,1,15,0xbd10
fake,피리,29,피리,8,1,1,1,63,90,0,12,float_a,1,16,0xbee8
fake,피리,29,피리,8,1,1,2,67,90,0,12,float_a,1,16,0xbf00
fake,피리,29,피리,8,1,1,3,66,90,0,12,float_a,1,16,0xbf18
fake,피리,29,피리,8,1,1,4,64,90,0,12,float_a,1,16,0xbf30
fake,피리,29,피리,8,1,1,5,65,90,0,12,float_a,1,16,0xbf48
fake,피리,29,피리,8,1,1,6,68,90,0,12,float_a,1,16,0xbf60
fake,피리,29,피리,8,1,1,7,69,90,0,12,float_a,1,16,0xbf78
fake,피리,29,피리,8,1,1,8,327,45,0,4,float_a,1,16,0xbf90
fake,피리,29,피리,8,1,1,9,736,150,0,12,float_a,1,16,0xbfa8
fake,피리,29,피리,8,1,2,1,63,99,0,5,float_a,1,16,0xc1d0
fake,피리,29,피리,8,1,2,2,67,99,0,5,float_a,1,16,0xc1e8
fake,피리,29,피리,8,1,2,3,66,99,0,5,float_a,1,16,0xc200
fake,피리,29,피리,8,1,2,4,64,99,0,5,float_a,1,16,0xc218
fake,피리,29,피리,8,1,2,5,65,99,0,5,float_a,1,16,0xc230
fake,피리,29,피리,8,1,2,6,68,99,0,5,float_a,1,16,0xc248
fake,피리,29,피리,8,1,2,7,69,99,0,5,float_a,1,16,0xc260
fake,피리,29,피리,8,1,2,8,327,49,0,3,float_a,1,16,0xc278
fake,피리,29,피리,8,1,2,9,923,20,0,8.25,float_a,1,16,0xc290
fake,피리,29,피리,8,1,2,10,926,20,0,8.25,float_a,2,16,0xc2a8
fake,피리,29,피리,8,1,2,11,109,1,0,7,float_a,1,16,0xc2c0
fake,피리,29,피리,8,1,2,12,109,2,0,4,float_a,2,16,0xc2d8
fake,피리,29,피리,8,1,2,13,683,60,0,7,float_a,1,16,0xc2f0
fake,피리,29,피리,8,1,2,14,683,72,0,4.5,float_a,2,16,0xc308
fake,피리,29,피리,8,1,2,15,717,20,0,7,float_a,1,16,0xc320
fake,피리,29,피리,8,1,2,16,717,24,0,4.5,float_a,2,16,0xc338
fake,피리,29,피리,8,1,2,17,716,30,0,7,float_a,1,16,0xc350
fake,피리,29,피리,8,1,2,18,716,36,0,4.5,float_a,2,16,0xc368
fake,피리,29,피리,8,1,3,1,924,20,0,9.5,float_a,1,16,0xc4b8
fake,피리,29,피리,8,1,3,2,924,24,0,4,float_a,2,16,0xc4d0
fake,피리,29,피리,8,1,3,3,927,10,0,9.5,float_a,1,16,0xc4e8
fake,피리,29,피리,8,1,3,4,927,12,0,4,float_a,2,16,0xc500
fake,피리,29,피리,8,1,3,5,716,26,0,9.5,float_a,1,16,0xc518
fake,피리,29,피리,8,1,3,6,716,31,0,4,float_a,2,16,0xc530
fake,피리,29,피리,8,1,3,7,109,3,0,9.5,float_a,1,16,0xc548
fake,피리,29,피리,8,1,3,8,109,4,0,4,float_a,2,16,0xc560
fake,피리,29,피리,8,1,3,9,683,36,0,9.5,float_a,1,16,0xc578
fake,피리,29,피리,8,1,3,10,717,18,0,9.5,float_a,1,16,0xc590
fake,피리,29,피리,8,1,3,11,929,250,0,9.5,float_a,1,16,0xc5a8
fake,피리,29,피리,8,1,3,12,929,300,0,4,float_a,2,16,0xc5c0
fake,피리,29,피리,8,1,3,13,611,250,0,9.5,float_a,1,16,0xc5d8
fake,피리,29,피리,8,1,3,14,611,300,0,4,float_a,2,16,0xc5f0
fake,피리,29,피리,8,1,4,1,925,100,0,9,float_a,1,16,0xc7a0
fake,피리,29,피리,8,1,4,2,925,120,0,4.6,float_a,2,16,0xc7b8
fake,피리,29,피리,8,1,4,3,928,10,0,9,float_a,1,16,0xc7d0
fake,피리,29,피리,8,1,4,4,928,12,0,4.6,float_a,2,16,0xc7e8
fake,피리,29,피리,8,1,4,5,682,4,0,0.5,float_a,1,16,0xc800
fake,피리,29,피리,8,1,4,6,716,15,0,9,float_a,1,16,0xc818
fake,피리,29,피리,8,1,4,7,716,20,0,4.6,float_a,2,16,0xc830
fake,피리,29,피리,8,1,4,8,109,5,0,9,float_a,1,16,0xc848
fake,피리,29,피리,8,1,4,9,109,6,0,4.5,float_a,2,16,0xc860
fake,피리,29,피리,8,1,4,10,683,80,0,9,float_a,1,16,0xc878
fake,피리,29,피리,8,1,4,11,717,50,0,9,float_a,1,16,0xc890
fake,피리,29,피리,8,1,4,12,695,100,0,9,float_a,1,16,0xc8a8
fake,피리,29,피리,8,1,4,13,695,120,0,4.6,float_a,2,16,0xc8c0
fake,피리,29,피리,8,1,4,14,719,30,0,9,float_a,1,16,0xc8d8
fake,피리,29,피리,8,1,4,15,719,36,0,4.6,float_a,2,16,0xc8f0
fake,피리,29,피리,9,1,1,1,63,210,0,12,float_a,1,17,0xca98
fake,피리,29,피리,9,1,1,2,67,210,0,12,float_a,1,17,0xcab0
fake,피리,29,피리,9,1,1,3,66,210,0,12,float_a,1,17,0xcac8
fake,피리,29,피리,9,1,1,4,64,210,0,12,float_a,1,17,0xcae0
fake,피리,29,피리,9,1,1,5,65,210,0,12,float_a,1,17,0xcaf8
fake,피리,29,피리,9,1,1,6,68,210,0,12,float_a,1,17,0xcb10
fake,피리,29,피리,9,1,1,7,69,210,0,12,float_a,1,17,0xcb28
fake,피리,29,피리,9,1,1,8,327,105,0,4,float_a,1,17,0xcb40
fake,피리,29,피리,9,1,1,9,736,175,0,12,float_a,1,17,0xcb58
fake,피리,29,피리,9,1,2,1,63,231,0,4,float_a,1,17,0xcd80
fake,피리,29,피리,9,1,2,2,67,231,0,4,float_a,1,17,0xcd98
fake,피리,29,피리,9,1,2,3,66,231,0,4,float_a,1,17,0xcdb0
fake,피리,29,피리,9,1,2,4,64,231,0,4,float_a,1,17,0xcdc8
fake,피리,29,피리,9,1,2,5,65,231,0,4,float_a,1,17,0xcde0
fake,피리,29,피리,9,1,2,6,68,231,0,4,float_a,1,17,0xcdf8
fake,피리,29,피리,9,1,2,7,69,231,0,4,float_a,1,17,0xce10
fake,피리,29,피리,9,1,2,8,327,115,0,2,float_a,1,17,0xce28
fake,피리,29,피리,9,1,2,9,923,30,0,7,float_a,1,17,0xce40
fake,피리,29,피리,9,1,2,10,926,30,0,7,float_a,1,17,0xce58
fake,피리,29,피리,9,1,2,11,109,8,0,6,float_a,1,17,0xce70
fake,피리,29,피리,9,1,2,12,109,9,0,3,float_a,2,17,0xce88
fake,피리,29,피리,9,1,2,13,683,50,0,6,float_a,1,17,0xcea0
fake,피리,29,피리,9,1,2,14,683,60,0,3,float_a,2,17,0xceb8
fake,피리,29,피리,9,1,2,15,717,20,0,6,float_a,1,17,0xced0
fake,피리,29,피리,9,1,2,16,717,24,0,3,float_a,2,17,0xcee8
fake,피리,29,피리,9,1,2,17,611,300,0,7,float_a,1,17,0xcf00
fake,피리,29,피리,9,1,2,18,929,300,0,7,float_a,2,17,0xcf18
fake,피리,29,피리,9,1,2,19,787,0,0,6,float_a,1,17,0xcf30
fake,피리,29,피리,9,1,2,20,691,30,0,6,float_a,1,17,0xcf48
fake,피리,29,피리,9,1,2,21,691,36,0,3,float_a,2,17,0xcf60
fake,피리,29,피리,9,1,3,1,924,28,0,8.2,float_a,1,17,0xd068
fake,피리,29,피리,9,1,3,2,924,33,0,4.2,float_a,2,17,0xd080
fake,피리,29,피리,9,1,3,3,927,14,0,8.2,float_a,1,17,0xd098
fake,피리,29,피리,9,1,3,4,927,16,0,4.2,float_a,2,17,0xd0b0
fake,피리,29,피리,9,1,3,5,716,10,0,8.2,float_a,1,17,0xd0c8
fake,피리,29,피리,9,1,3,6,716,12,0,4.2,float_a,2,17,0xd0e0
fake,피리,29,피리,9,1,3,7,109,10,0,8.2,float_a,1,17,0xd0f8
fake,피리,29,피리,9,1,3,8,109,12,0,4,float_a,2,17,0xd110
fake,피리,29,피리,9,1,3,9,717,21,0,8.2,float_a,1,17,0xd128
fake,피리,29,피리,9,1,3,10,717,25,0,4.2,float_a,1,17,0xd140
fake,피리,29,피리,9,1,3,11,929,300,0,8.2,float_a,1,17,0xd158
fake,피리,29,피리,9,1,3,12,929,360,0,4.2,float_a,2,17,0xd170
fake,피리,29,피리,9,1,3,13,611,300,0,8.2,float_a,1,17,0xd188
fake,피리,29,피리,9,1,3,14,611,360,0,4.2,float_a,2,17,0xd1a0
fake,피리,29,피리,9,1,3,15,729,10,0,0.5,float_a,1,17,0xd1b8
fake,피리,29,피리,9,1,3,16,54,30,0,0.5,float_a,1,17,0xd1d0
fake,피리,29,피리,9,1,3,17,683,30,0,8.2,float_a,1,17,0xd1e8
fake,피리,29,피리,9,1,3,18,683,36,0,4.2,float_a,2,17,0xd200
fake,피리,29,피리,9,1,4,1,925,100,0,8,float_a,1,17,0xd350
fake,피리,29,피리,9,1,4,2,925,120,0,4,float_a,2,17,0xd368
fake,피리,29,피리,9,1,4,3,928,10,0,8,float_a,1,17,0xd380
fake,피리,29,피리,9,1,4,4,928,12,0,4,float_a,2,17,0xd398
fake,피리,29,피리,9,1,4,5,682,5,0,0.5,float_a,1,17,0xd3b0
fake,피리,29,피리,9,1,4,6,716,25,0,7.5,float_a,1,17,0xd3c8
fake,피리,29,피리,9,1,4,7,716,30,0,4,float_a,2,17,0xd3e0
fake,피리,29,피리,9,1,4,8,109,5,0,7,float_a,1,17,0xd3f8
fake,피리,29,피리,9,1,4,9,109,6,0,4,float_a,2,17,0xd410
fake,피리,29,피리,9,1,4,10,683,80,0,8.5,float_a,1,17,0xd428
fake,피리,29,피리,9,1,4,11,717,50,0,8.5,float_a,1,17,0xd440
fake,피리,29,피리,9,1,4,12,695,100,0,7.5,float_a,1,17,0xd458
fake,피리,29,피리,9,1,4,13,695,120,0,4,float_a,2,17,0xd470
fake,피리,29,피리,9,1,4,14,719,30,0,7.5,float_a,1,17,0xd488
fake,피리,29,피리,9,1,4,15,719,36,0,4,float_a,2,17,0xd4a0
fake,피리,29,피리,9,1,4,16,472,30,0,0.5,float_a,1,17,0xd4b8
fake,피리,29,피리,9,1,4,17,110,8,0,7.5,float_a,1,17,0xd4d0
fake,피리,29,피리,9,1,4,18,110,9,0,4,float_a,2,17,0xd4e8
fake,피리,29,피리,9,1,4,19,688,10,0,0.5,float_a,1,17,0xd500
fake,피리,29,피리,9,1,4,20,745,10,0,0.5,float_a,1,17,0xd518
fake,공용 갑옷,16,공용 갑옷,7,1,1,1,63,60,0,12,float_a,1,26,0x133c8
fake,공용 갑옷,16,공용 갑옷,7,1,1,2,67,60,0,12,float_a,1,26,0x133e0
fake,공용 갑옷,16,공용 갑옷,7,1,1,3,66,60,0,12,float_a,1,26,0x133f8
fake,공용 갑옷,16,공용 갑옷,7,1,1,4,64,60,0,12,float_a,1,26,0x13410
fake,공용 갑옷,16,공용 갑옷,7,1,1,5,65,60,0,12,float_a,1,26,0x13428
fake,공용 갑옷,16,공용 갑옷,7,1,1,6,68,60,0,12,float_a,1,26,0x13440
fake,공용 갑옷,16,공용 갑옷,7,1,1,7,69,60,0,12,float_a,1,26,0x13458
fake,공용 갑옷,16,공용 갑옷,7,1,1,8,327,30,0,4,float_a,1,26,0x13470
fake,공용 갑옷,16,공용 갑옷,7,1,1,9,736,80,0,12,float_a,1,26,0x13488
fake,공용 갑옷,16,공용 갑옷,7,1,2,1,63,66,0,12,float_a,1,26,0x136b0
fake,공용 갑옷,16,공용 갑옷,7,1,2,2,67,66,0,12,float_a,1,26,0x136c8
fake,공용 갑옷,16,공용 갑옷,7,1,2,3,66,66,0,12,float_a,1,26,0x136e0
fake,공용 갑옷,16,공용 갑옷,7,1,2,4,64,66,0,12,float_a,1,26,0x136f8
fake,공용 갑옷,16,공용 갑옷,7,1,2,5,65,66,0,12,float_a,1,26,0x13710
fake,공용 갑옷,16,공용 갑옷,7,1,2,6,68,66,0,12,float_a,1,26,0x13728
fake,공용 갑옷,16,공용 갑옷,7,1,2,7,69,66,0,12,float_a,1,26,0x13740
fake,공용 갑옷,16,공용 갑옷,7,1,2,8,327,33,0,4,float_a,1,26,0x13758
fake,공용 갑옷,16,공용 갑옷,7,1,2,9,351,85,0,12,float_a,1,26,0x13770
fake,공용 갑옷,16,공용 갑옷,7,1,3,1,0,27,0,8.5,float_a,1,26,0x13998
fake,공용 갑옷,16,공용 갑옷,7,1,3,2,79,18,0,10,float_a,1,26,0x139b0
fake,공용 갑옷,16,공용 갑옷,7,1,3,3,79,21,0,5.25,float_a,2,26,0x139c8
fake,공용 갑옷,16,공용 갑옷,7,1,3,4,82,18,0,10,float_a,1,26,0x139e0
fake,공용 갑옷,16,공용 갑옷,7,1,3,5,82,21,0,5.25,float_a,2,26,0x139f8
fake,공용 갑옷,16,공용 갑옷,7,1,3,6,81,18,0,10,float_a,1,26,0x13a10
fake,공용 갑옷,16,공용 갑옷,7,1,3,7,81,21,0,5.25,float_a,2,26,0x13a28
fake,공용 갑옷,16,공용 갑옷,7,1,3,8,80,18,0,10,float_a,1,26,0x13a40
fake,공용 갑옷,16,공용 갑옷,7,1,3,9,80,21,0,5.25,float_a,2,26,0x13a58
fake,공용 갑옷,16,공용 갑옷,7,1,3,10,83,18,0,10,float_a,1,26,0x13a70
fake,공용 갑옷,16,공용 갑옷,7,1,3,11,83,21,0,5.25,float_a,2,26,0x13a88
fake,공용 갑옷,16,공용 갑옷,7,1,3,12,84,18,0,10,float_a,1,26,0x13aa0
fake,공용 갑옷,16,공용 갑옷,7,1,3,13,84,21,0,5.25,float_a,2,26,0x13ab8
fake,공용 갑옷,16,공용 갑옷,7,1,4,1,0,27,0,12,float_a,1,26,0x13c80
fake,공용 갑옷,16,공용 갑옷,7,1,4,2,86,18,0,6.75,float_a,1,26,0x13c98
fake,공용 갑옷,16,공용 갑옷,7,1,4,3,466,12,0,12,float_a,1,26,0x13cb0
fake,공용 갑옷,16,공용 갑옷,7,1,4,4,466,14,0,6.75,float_a,2,26,0x13cc8
fake,공용 갑옷,16,공용 갑옷,7,1,4,5,260,0,600,12.25,float_a,1,26,0x13ce0
fake,공용 갑옷,16,공용 갑옷,7,1,4,6,260,0,720,6.75,float_a,2,26,0x13cf8
fake,공용 갑옷,16,공용 갑옷,7,1,4,7,725,600,0,12.25,float_a,1,26,0x13d10
fake,공용 갑옷,16,공용 갑옷,7,1,4,8,725,720,0,6.75,float_a,2,26,0x13d28
fake,공용 갑옷,16,공용 갑옷,7,1,4,9,657,3,0,0.5,float_a,1,26,0x13d40
fake,공용 갑옷,16,공용 갑옷,7,1,4,10,352,50,0,12,float_a,1,26,0x13d58
fake,공용 갑옷,16,공용 갑옷,7,1,4,11,695,12,0,12,float_a,1,26,0x13d70
fake,공용 갑옷,16,공용 갑옷,8,1,1,1,63,72,0,12,float_a,1,27,0x13f78
fake,공용 갑옷,16,공용 갑옷,8,1,1,2,67,72,0,12,float_a,1,27,0x13f90
fake,공용 갑옷,16,공용 갑옷,8,1,1,3,66,72,0,12,float_a,1,27,0x13fa8
fake,공용 갑옷,16,공용 갑옷,8,1,1,4,64,72,0,12,float_a,1,27,0x13fc0
fake,공용 갑옷,16,공용 갑옷,8,1,1,5,65,72,0,12,float_a,1,27,0x13fd8
fake,공용 갑옷,16,공용 갑옷,8,1,1,6,68,72,0,12,float_a,1,27,0x13ff0
fake,공용 갑옷,16,공용 갑옷,8,1,1,7,69,72,0,12,float_a,1,27,0x14008
fake,공용 갑옷,16,공용 갑옷,8,1,1,8,327,36,0,4,float_a,1,27,0x14020
fake,공용 갑옷,16,공용 갑옷,8,1,1,9,736,180,0,12,float_a,1,27,0x14038
fake,공용 갑옷,16,공용 갑옷,8,1,2,1,63,79,0,9,float_a,1,27,0x14260
fake,공용 갑옷,16,공용 갑옷,8,1,2,2,67,79,0,9,float_a,1,27,0x14278
fake,공용 갑옷,16,공용 갑옷,8,1,2,3,66,79,0,9,float_a,1,27,0x14290
fake,공용 갑옷,16,공용 갑옷,8,1,2,4,64,79,0,9,float_a,1,27,0x142a8
fake,공용 갑옷,16,공용 갑옷,8,1,2,5,65,79,0,9,float_a,1,27,0x142c0
fake,공용 갑옷,16,공용 갑옷,8,1,2,6,68,79,0,9,float_a,1,27,0x142d8
fake,공용 갑옷,16,공용 갑옷,8,1,2,7,69,79,0,9,float_a,1,27,0x142f0
fake,공용 갑옷,16,공용 갑옷,8,1,2,8,327,39,0,4,float_a,1,27,0x14308
fake,공용 갑옷,16,공용 갑옷,8,1,2,9,351,148,0,10,float_a,1,27,0x14320
fake,공용 갑옷,16,공용 갑옷,8,1,2,10,351,177,0,5,float_a,2,27,0x14338
fake,공용 갑옷,16,공용 갑옷,8,1,2,11,302,20,0,12,float_a,1,27,0x14350
fake,공용 갑옷,16,공용 갑옷,8,1,2,12,302,24,0,6,float_a,2,27,0x14368
