converter_type,equipment_bucket,group_ids,group_names,grade_code,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,source_block_index,source_file_offset
improved,전용 갑옷,17,전용 갑옷,8,0,3,15,110,10,0,3,float_b,3,34,0x19868
improved,전용 갑옷,17,전용 갑옷,8,0,4,1,466,14,0,15,float_b,1,34,0x19a00
improved,전용 갑옷,17,전용 갑옷,8,0,4,2,466,19,0,10,float_b,2,34,0x19a18
improved,전용 갑옷,17,전용 갑옷,8,0,4,3,466,22,0,4,float_b,3,34,0x19a30
improved,전용 갑옷,17,전용 갑옷,8,0,4,4,464,12,0,3,float_b,1,34,0x19a48
improved,전용 갑옷,17,전용 갑옷,8,0,4,5,464,13,0,1.5,float_b,2,34,0x19a60
improved,전용 갑옷,17,전용 갑옷,8,0,4,6,461,13,0,3,float_b,1,34,0x19a78
improved,전용 갑옷,17,전용 갑옷,8,0,4,7,461,14,0,1.5,float_b,2,34,0x19a90
improved,전용 갑옷,17,전용 갑옷,8,0,4,8,260,0,720,15,float_b,1,34,0x19aa8
improved,전용 갑옷,17,전용 갑옷,8,0,4,9,260,0,864,10,float_b,2,34,0x19ac0
improved,전용 갑옷,17,전용 갑옷,8,0,4,10,260,0,1036,4,float_b,3,34,0x19ad8
improved,전용 갑옷,17,전용 갑옷,8,0,4,11,725,720,0,15,float_b,1,34,0x19af0
improved,전용 갑옷,17,전용 갑옷,8,0,4,12,725,864,0,10,float_b,2,34,0x19b08
improved,전용 갑옷,17,전용 갑옷,8,0,4,13,725,1036,0,5,float_b,3,34,0x19b20
improved,전용 갑옷,17,전용 갑옷,8,0,4,14,623,5,0,3,float_b,1,34,0x19b38
improved,전용 갑옷,17,전용 갑옷,9,0,1,1,63,240,0,7,float_b,1,35,0x19cf8
improved,전용 갑옷,17,전용 갑옷,9,0,1,2,67,240,0,7,float_b,1,35,0x19d10
improved,전용 갑옷,17,전용 갑옷,9,0,1,3,66,240,0,7,float_b,1,35,0x19d28
improved,전용 갑옷,17,전용 갑옷,9,0,1,4,64,240,0,7,float_b,1,35,0x19d40
improved,전용 갑옷,17,전용 갑옷,9,0,1,5,65,240,0,7,float_b,1,35,0x19d58
improved,전용 갑옷,17,전용 갑옷,9,0,1,6,68,240,0,7,float_b,1,35,0x19d70
improved,전용 갑옷,17,전용 갑옷,9,0,1,7,69,240,0,7,float_b,1,35,0x19d88
improved,전용 갑옷,17,전용 갑옷,9,0,1,8,327,120,0,2,float_b,1,35,0x19da0
improved,전용 갑옷,17,전용 갑옷,9,0,1,9,736,180,0,7,float_b,1,35,0x19db8
improved,전용 갑옷,17,전용 갑옷,9,0,1,10,63,288,0,5,float_b,2,35,0x19dd0
improved,전용 갑옷,17,전용 갑옷,9,0,1,11,67,288,0,5,float_b,2,35,0x19de8
improved,전용 갑옷,17,전용 갑옷,9,0,1,12,66,288,0,5,float_b,2,35,0x19e00
improved,전용 갑옷,17,전용 갑옷,9,0,1,13,64,288,0,5,float_b,2,35,0x19e18
improved,전용 갑옷,17,전용 갑옷,9,0,1,14,65,288,0,5,float_b,2,35,0x19e30
improved,전용 갑옷,17,전용 갑옷,9,0,1,15,68,288,0,5,float_b,2,35,0x19e48
improved,전용 갑옷,17,전용 갑옷,9,0,1,16,69,288,0,5,float_b,2,35,0x19e60
improved,전용 갑옷,17,전용 갑옷,9,0,1,17,327,144,0,1,float_b,2,35,0x19e78
improved,전용 갑옷,17,전용 갑옷,9,0,1,18,736,216,0,6,float_b,2,35,0x19e90
improved,전용 갑옷,17,전용 갑옷,9,0,2,1,796,3,1,3,float_b,1,35,0x19fe0
improved,전용 갑옷,17,전용 갑옷,9,0,2,2,797,3,1,3,float_b,1,35,0x19ff8
improved,전용 갑옷,17,전용 갑옷,9,0,2,3,800,3,1,3,float_b,1,35,0x1a010
improved,전용 갑옷,17,전용 갑옷,9,0,2,4,798,3,1,3,float_b,1,35,0x1a028
improved,전용 갑옷,17,전용 갑옷,9,0,2,5,799,3,1,3,float_b,1,35,0x1a040
improved,전용 갑옷,17,전용 갑옷,9,0,2,6,801,3,1,3,float_b,1,35,0x1a058
improved,전용 갑옷,17,전용 갑옷,9,0,2,7,802,3,1,3,float_b,1,35,0x1a070
improved,전용 갑옷,17,전용 갑옷,9,0,2,8,351,192,0,5,float_b,1,35,0x1a088
improved,전용 갑옷,17,전용 갑옷,9,0,2,9,351,230,0,2,float_b,2,35,0x1a0a0
improved,전용 갑옷,17,전용 갑옷,9,0,2,10,796,2,1,2,float_b,2,35,0x1a0b8
improved,전용 갑옷,17,전용 갑옷,9,0,2,11,797,2,1,2,float_b,2,35,0x1a0d0
improved,전용 갑옷,17,전용 갑옷,9,0,2,12,800,2,1,2,float_b,2,35,0x1a0e8
improved,전용 갑옷,17,전용 갑옷,9,0,2,13,798,2,1,2,float_b,2,35,0x1a100
improved,전용 갑옷,17,전용 갑옷,9,0,2,14,799,2,1,2,float_b,2,35,0x1a118
improved,전용 갑옷,17,전용 갑옷,9,0,2,15,801,2,1,2,float_b,2,35,0x1a130
improved,전용 갑옷,17,전용 갑옷,9,0,2,16,802,2,1,2,float_b,2,35,0x1a148
improved,전용 갑옷,17,전용 갑옷,9,0,2,17,923,22,0,5,float_b,1,35,0x1a160
improved,전용 갑옷,17,전용 갑옷,9,0,2,18,923,26,0,3,float_b,2,35,0x1a178
improved,전용 갑옷,17,전용 갑옷,9,0,2,19,302,36,0,4.5,float_b,1,35,0x1a190
improved,전용 갑옷,17,전용 갑옷,9,0,2,20,302,43,0,2.5,float_b,2,35,0x1a1a8
improved,전용 갑옷,17,전용 갑옷,9,0,2,21,464,15,0,3,float_b,1,35,0x1a1c0
improved,전용 갑옷,17,전용 갑옷,9,0,2,22,611,120,0,5,float_b,1,35,0x1a1d8
improved,전용 갑옷,17,전용 갑옷,9,0,2,23,611,144,0,3,float_b,2,35,0x1a1f0
improved,전용 갑옷,17,전용 갑옷,9,0,2,24,730,12,0,5,float_b,1,35,0x1a208
improved,전용 갑옷,17,전용 갑옷,9,0,2,25,730,14,0,3,float_b,2,35,0x1a220
improved,전용 갑옷,17,전용 갑옷,9,0,2,26,352,36,0,5,float_b,1,35,0x1a238
improved,전용 갑옷,17,전용 갑옷,9,0,2,27,352,43,0,3,float_b,2,35,0x1a250
improved,전용 갑옷,17,전용 갑옷,9,0,2,28,695,60,0,5,float_b,1,35,0x1a268
improved,전용 갑옷,17,전용 갑옷,9,0,2,29,695,72,0,3,float_b,2,35,0x1a280
improved,전용 갑옷,17,전용 갑옷,9,0,2,30,0,54,0,5,float_b,1,35,0x1a298
improved,전용 갑옷,17,전용 갑옷,9,0,2,31,0,64,0,3,float_b,2,35,0x1a2b0
improved,전용 갑옷,17,전용 갑옷,9,0,3,1,0,96,0,9,float_b,1,35,0x1a2c8
improved,전용 갑옷,17,전용 갑옷,9,0,3,2,0,115,0,5,float_b,2,35,0x1a2e0
improved,전용 갑옷,17,전용 갑옷,9,0,3,3,0,138,0,2,float_b,3,35,0x1a2f8
improved,전용 갑옷,17,전용 갑옷,9,0,3,4,929,240,0,9,float_b,1,35,0x1a310
improved,전용 갑옷,17,전용 갑옷,9,0,3,5,929,288,0,5,float_b,2,35,0x1a328
improved,전용 갑옷,17,전용 갑옷,9,0,3,6,929,345,0,2,float_b,3,35,0x1a340
improved,전용 갑옷,17,전용 갑옷,9,0,3,7,464,12,0,3,float_b,1,35,0x1a358
improved,전용 갑옷,17,전용 갑옷,9,0,3,8,464,13,0,1.5,float_b,2,35,0x1a370
improved,전용 갑옷,17,전용 갑옷,9,0,3,9,464,14,0,0.75,float_b,3,35,0x1a388
improved,전용 갑옷,17,전용 갑옷,9,0,3,10,302,36,0,9,float_b,1,35,0x1a3a0
improved,전용 갑옷,17,전용 갑옷,9,0,3,11,302,43,0,5,float_b,2,35,0x1a3b8
improved,전용 갑옷,17,전용 갑옷,9,0,3,12,302,51,0,2,float_b,3,35,0x1a3d0
improved,전용 갑옷,17,전용 갑옷,9,0,3,13,110,9,0,9,float_b,1,35,0x1a3e8
improved,전용 갑옷,17,전용 갑옷,9,0,3,14,110,10,0,5,float_b,2,35,0x1a400
improved,전용 갑옷,17,전용 갑옷,9,0,3,15,110,12,0,2,float_b,3,35,0x1a418
improved,전용 갑옷,17,전용 갑옷,9,0,3,16,623,6,0,3,float_b,1,35,0x1a430
improved,전용 갑옷,17,전용 갑옷,9,0,3,17,461,6,0,3,float_b,1,35,0x1a448
improved,전용 갑옷,17,전용 갑옷,9,0,3,18,461,7,0,1.5,float_b,2,35,0x1a460
improved,전용 갑옷,17,전용 갑옷,9,0,3,19,461,8,0,0.75,float_b,3,35,0x1a478
improved,전용 갑옷,17,전용 갑옷,9,0,3,20,682,6,0,3,float_b,1,35,0x1a490
improved,전용 갑옷,17,전용 갑옷,9,0,3,21,74,12,0,9,float_b,1,35,0x1a4a8
improved,전용 갑옷,17,전용 갑옷,9,0,3,22,74,14,0,5,float_b,2,35,0x1a4c0
improved,전용 갑옷,17,전용 갑옷,9,0,3,23,74,19,0,2.5,float_b,3,35,0x1a4d8
improved,전용 갑옷,17,전용 갑옷,9,0,3,24,745,5,0,3,float_b,1,35,0x1a4f0
improved,전용 갑옷,17,전용 갑옷,9,0,4,1,466,14,0,11.25,float_b,1,35,0x1a5b0
improved,전용 갑옷,17,전용 갑옷,9,0,4,2,466,19,0,5,float_b,2,35,0x1a5c8
improved,전용 갑옷,17,전용 갑옷,9,0,4,3,466,22,0,2,float_b,3,35,0x1a5e0
improved,전용 갑옷,17,전용 갑옷,9,0,4,4,464,14,0,3,float_b,1,35,0x1a5f8
improved,전용 갑옷,17,전용 갑옷,9,0,4,5,464,15,0,1.5,float_b,2,35,0x1a610
improved,전용 갑옷,17,전용 갑옷,9,0,4,6,464,16,0,0.75,float_b,3,35,0x1a628
improved,전용 갑옷,17,전용 갑옷,9,0,4,7,461,15,0,3,float_b,1,35,0x1a640
improved,전용 갑옷,17,전용 갑옷,9,0,4,8,461,16,0,1.5,float_b,2,35,0x1a658
improved,전용 갑옷,17,전용 갑옷,9,0,4,9,461,17,0,0.75,float_b,3,35,0x1a670
improved,전용 갑옷,17,전용 갑옷,9,0,4,10,717,18,0,11,float_b,1,35,0x1a688
improved,전용 갑옷,17,전용 갑옷,9,0,4,11,717,21,0,5,float_b,2,35,0x1a6a0
improved,전용 갑옷,17,전용 갑옷,9,0,4,12,717,25,0,2,float_b,3,35,0x1a6b8
improved,전용 갑옷,17,전용 갑옷,9,0,4,13,623,20,0,3,float_b,1,35,0x1a6d0
improved,전용 갑옷,17,전용 갑옷,9,0,4,14,74,18,0,11,float_b,1,35,0x1a6e8
improved,전용 갑옷,17,전용 갑옷,9,0,4,15,74,21,0,5,float_b,2,35,0x1a700
improved,전용 갑옷,17,전용 갑옷,9,0,4,16,74,25,0,2,float_b,3,35,0x1a718
improved,전용 갑옷,17,전용 갑옷,9,0,4,17,730,12,0,11,float_b,1,35,0x1a730
improved,전용 갑옷,17,전용 갑옷,9,0,4,18,730,14,0,5,float_b,2,35,0x1a748
improved,전용 갑옷,17,전용 갑옷,9,0,4,19,730,19,0,2,float_b,3,35,0x1a760
improved,전용 갑옷,17,전용 갑옷,9,0,4,20,745,10,0,3,float_b,1,35,0x1a778
improved,전용 갑옷,17,전용 갑옷,9,0,4,21,745,15,0,1.5,float_b,2,35,0x1a790
improved,전용 갑옷,17,전용 갑옷,9,0,4,22,745,20,0,0.75,float_b,3,35,0x1a7a8
improved,전용 갑옷,17,전용 갑옷,9,0,4,23,682,6,0,3,float_b,1,35,0x1a7c0
improved,전용 갑옷,17,전용 갑옷,9,0,4,24,752,4,0,3,float_b,1,35,0x1a7d8
improved,전용 갑옷,17,전용 갑옷,9,0,4,25,922,12,30,3,float_b,1,35,0x1a7f0
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,1,63,120,0,7,float_b,1,41,0x1e314
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,2,67,120,0,7,float_b,1,41,0x1e32c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,3,66,120,0,7,float_b,1,41,0x1e344
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,4,64,120,0,7,float_b,1,41,0x1e35c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,5,65,120,0,7,float_b,1,41,0x1e374
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,6,68,120,0,7,float_b,1,41,0x1e38c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,7,69,120,0,7,float_b,1,41,0x1e3a4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,8,327,60,0,2,float_b,1,41,0x1e3bc
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,9,736,96,0,7,float_b,1,41,0x1e3d4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,10,63,144,0,5,float_b,2,41,0x1e3ec
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,11,67,144,0,5,float_b,2,41,0x1e404
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,12,66,144,0,5,float_b,2,41,0x1e41c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,13,64,144,0,5,float_b,2,41,0x1e434
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,14,65,144,0,5,float_b,2,41,0x1e44c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,15,68,144,0,5,float_b,2,41,0x1e464
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,16,69,144,0,5,float_b,2,41,0x1e47c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,17,327,72,0,1,float_b,2,41,0x1e494
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,1,18,736,115,0,6,float_b,2,41,0x1e4ac
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,1,796,5,1,4,float_b,1,41,0x1e5fc
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,2,797,5,1,4,float_b,1,41,0x1e614
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,3,800,5,1,4,float_b,1,41,0x1e62c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,4,798,5,1,4,float_b,1,41,0x1e644
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,5,799,5,1,4,float_b,1,41,0x1e65c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,6,801,5,1,4,float_b,1,41,0x1e674
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,7,802,5,1,4,float_b,1,41,0x1e68c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,8,796,4,1,2,float_b,2,41,0x1e6a4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,9,797,4,1,2,float_b,2,41,0x1e6bc
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,10,800,4,1,2,float_b,2,41,0x1e6d4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,11,798,4,1,2,float_b,2,41,0x1e6ec
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,12,799,4,1,2,float_b,2,41,0x1e704
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,13,801,4,1,2,float_b,2,41,0x1e71c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,14,802,4,1,2,float_b,2,41,0x1e734
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,15,353,19,0,13,float_b,1,41,0x1e74c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,16,353,22,0,7,float_b,2,41,0x1e764
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,17,352,30,0,13,float_b,1,41,0x1e77c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,18,352,36,0,7,float_b,2,41,0x1e794
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,19,74,6,0,12,float_b,1,41,0x1e7ac
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,2,20,74,7,0,6,float_b,2,41,0x1e7c4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,1,730,12,0,8.32,float_b,1,41,0x1e8e4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,2,730,14,0,4,float_b,2,41,0x1e8fc
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,3,730,16,0,2,float_b,3,41,0x1e914
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,4,721,6,0,8.28,float_b,1,41,0x1e92c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,5,721,7,0,4,float_b,2,41,0x1e944
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,6,721,8,0,2,float_b,3,41,0x1e95c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,7,74,6,0,8.28,float_b,1,41,0x1e974
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,8,74,7,0,4,float_b,2,41,0x1e98c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,9,74,8,0,2,float_b,3,41,0x1e9a4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,10,722,6,0,8.28,float_b,1,41,0x1e9bc
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,11,722,7,0,4,float_b,2,41,0x1e9d4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,12,722,8,0,2,float_b,3,41,0x1e9ec
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,13,353,19,0,8.28,float_b,1,41,0x1ea04
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,14,353,22,0,4,float_b,2,41,0x1ea1c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,15,353,30,0,2,float_b,3,41,0x1ea34
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,16,302,24,0,8.28,float_b,1,41,0x1ea4c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,17,302,28,0,4,float_b,2,41,0x1ea64
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,18,302,33,0,2,float_b,3,41,0x1ea7c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,19,351,20,0,8.28,float_b,1,41,0x1ea94
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,20,351,30,0,4,float_b,2,41,0x1eaac
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,3,21,351,40,0,2,float_b,3,41,0x1eac4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,1,463,16,0,14,float_b,1,41,0x1ebcc
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,2,463,19,0,7,float_b,2,41,0x1ebe4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,3,463,22,0,3,float_b,3,41,0x1ebfc
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,4,352,45,0,10,float_b,1,41,0x1ec14
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,5,352,54,0,4,float_b,2,41,0x1ec2c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,6,352,64,0,2,float_b,3,41,0x1ec44
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,7,461,8,0,3,float_b,1,41,0x1ec5c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,8,461,9,0,1.5,float_b,2,41,0x1ec74
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,9,461,10,0,0.75,float_b,3,41,0x1ec8c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,10,722,6,0,14.75,float_b,1,41,0x1eca4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,11,722,7,0,7,float_b,2,41,0x1ecbc
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,12,722,8,0,3,float_b,3,41,0x1ecd4
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,13,201,20,0,14.75,float_b,1,41,0x1ecec
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,14,201,24,0,7,float_b,2,41,0x1ed04
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,15,201,28,0,3,float_b,3,41,0x1ed1c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,16,727,3,0,3,float_b,1,41,0x1ed34
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,17,727,4,0,1.5,float_b,2,41,0x1ed4c
improved,귀걸이/망토,"10,11","귀걸이,망토",7,0,4,18,727,5,0,0.75,float_b,3,41,0x1ed64
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,1,63,144,0,7,float_b,1,42,0x1eec8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,2,67,144,0,7,float_b,1,42,0x1eee0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,3,66,144,0,7,float_b,1,42,0x1eef8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,4,64,144,0,7,float_b,1,42,0x1ef10
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,5,65,144,0,7,float_b,1,42,0x1ef28
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,6,68,144,0,7,float_b,1,42,0x1ef40
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,7,69,144,0,7,float_b,1,42,0x1ef58
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,8,327,72,0,2,float_b,1,42,0x1ef70
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,9,736,216,0,7,float_b,1,42,0x1ef88
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,10,63,172,0,5,float_b,2,42,0x1efa0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,11,67,172,0,5,float_b,2,42,0x1efb8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,12,66,172,0,5,float_b,2,42,0x1efd0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,13,64,172,0,5,float_b,2,42,0x1efe8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,14,65,172,0,5,float_b,2,42,0x1f000
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,15,68,172,0,5,float_b,2,42,0x1f018
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,16,69,172,0,5,float_b,2,42,0x1f030
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,17,327,86,0,1,float_b,2,42,0x1f048
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,1,18,736,259,0,6,float_b,2,42,0x1f060
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,1,796,4,1,4,float_b,1,42,0x1f1b0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,2,797,4,1,4,float_b,1,42,0x1f1c8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,3,800,4,1,4,float_b,1,42,0x1f1e0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,4,798,4,1,4,float_b,1,42,0x1f1f8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,5,799,4,1,4,float_b,1,42,0x1f210
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,6,801,4,1,4,float_b,1,42,0x1f228
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,7,802,4,1,4,float_b,1,42,0x1f240
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,8,796,3,1,2,float_b,2,42,0x1f258
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,9,797,3,1,2,float_b,2,42,0x1f270
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,10,800,3,1,2,float_b,2,42,0x1f288
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,11,798,3,1,2,float_b,2,42,0x1f2a0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,12,799,3,1,2,float_b,2,42,0x1f2b8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,13,801,3,1,2,float_b,2,42,0x1f2d0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,14,802,3,1,2,float_b,2,42,0x1f2e8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,15,353,70,0,10,float_b,1,42,0x1f300
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,16,353,84,0,4.5,float_b,2,42,0x1f318
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,17,352,55,0,10,float_b,1,42,0x1f330
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,18,352,66,0,4.5,float_b,2,42,0x1f348
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,19,74,8,0,10,float_b,1,42,0x1f360
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,20,74,9,0,4.5,float_b,2,42,0x1f378
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,21,351,60,0,10,float_b,1,42,0x1f390
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,2,22,351,72,0,4.5,float_b,2,42,0x1f3a8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,1,730,14,0,9,float_b,1,42,0x1f498
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,2,730,16,0,4,float_b,2,42,0x1f4b0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,3,730,19,0,2,float_b,3,42,0x1f4c8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,4,721,12,0,9,float_b,1,42,0x1f4e0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,5,721,14,0,4,float_b,2,42,0x1f4f8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,6,721,19,0,2,float_b,3,42,0x1f510
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,7,74,12,0,8,float_b,1,42,0x1f528
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,8,74,14,0,4,float_b,2,42,0x1f540
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,9,74,19,0,2,float_b,3,42,0x1f558
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,10,722,6,0,8,float_b,1,42,0x1f570
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,11,722,7,0,4,float_b,2,42,0x1f588
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,12,722,8,0,2,float_b,3,42,0x1f5a0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,13,353,19,0,8,float_b,1,42,0x1f5b8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,14,353,22,0,4,float_b,2,42,0x1f5d0
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,15,353,30,0,2,float_b,3,42,0x1f5e8
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,16,302,24,0,8,float_b,1,42,0x1f600
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,17,302,28,0,4,float_b,2,42,0x1f618
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,18,302,33,0,2,float_b,3,42,0x1f630
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,19,351,20,0,8,float_b,1,42,0x1f648
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,20,351,30,0,4,float_b,2,42,0x1f660
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,3,21,351,40,0,2,float_b,3,42,0x1f678
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,4,1,463,30,0,10.4375,float_b,1,42,0x1f780
improved,귀걸이/망토,"10,11","귀걸이,망토",8,0,4,2,463,36,0,5,float_b,2,42,0x1f798
